,location,info
Gerardo de Jesús,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 25, 'end': 48, 'body': 'La Laguna, Chalatenango', 'confidence': 0.9295, 'entities': [], 'suggested': True, 'value': 'La Laguna, Chalatenango', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 48, 'end': 49, 'body': 'ango', 'confidence': 0.9169, 'entities': [], 'suggested': True, 'value': 'ango', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 70, 'end': 86, 'body': 'Gerardo de Jesús', 'confidence': 0.8889, 'entities': [], 'suggested': True, 'value': 'Gerardo de Jesús', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8354, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}]"
Edwin,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 43, 'end': 48, 'body': 'Edwin', 'confidence': 0.8626, 'entities': [], 'suggested': True, 'value': 'Edwin', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 57, 'end': 66, 'body': 'Marroquín', 'confidence': 0.8659, 'entities': [], 'suggested': True, 'value': 'Marroquín', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 115, 'end': 124, 'body': 'Santa Ana', 'confidence': 0.9378, 'entities': [], 'suggested': True, 'value': 'Santa Ana', 'type': 'value'}]"
Marroquín,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 43, 'end': 48, 'body': 'Edwin', 'confidence': 0.8626, 'entities': [], 'suggested': True, 'value': 'Edwin', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 57, 'end': 66, 'body': 'Marroquín', 'confidence': 0.8659, 'entities': [], 'suggested': True, 'value': 'Marroquín', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 115, 'end': 124, 'body': 'Santa Ana', 'confidence': 0.9378, 'entities': [], 'suggested': True, 'value': 'Santa Ana', 'type': 'value'}]"
Santa Ana,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 43, 'end': 48, 'body': 'Edwin', 'confidence': 0.8626, 'entities': [], 'suggested': True, 'value': 'Edwin', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 57, 'end': 66, 'body': 'Marroquín', 'confidence': 0.8659, 'entities': [], 'suggested': True, 'value': 'Marroquín', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 115, 'end': 124, 'body': 'Santa Ana', 'confidence': 0.9378, 'entities': [], 'suggested': True, 'value': 'Santa Ana', 'type': 'value'}]"
Edwin,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 43, 'end': 48, 'body': 'Edwin', 'confidence': 0.8626, 'entities': [], 'suggested': True, 'value': 'Edwin', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 57, 'end': 66, 'body': 'Marroquín', 'confidence': 0.8659, 'entities': [], 'suggested': True, 'value': 'Marroquín', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 115, 'end': 124, 'body': 'Santa Ana', 'confidence': 0.9378, 'entities': [], 'suggested': True, 'value': 'Santa Ana', 'type': 'value'}]"
Marroquín,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 43, 'end': 48, 'body': 'Edwin', 'confidence': 0.8626, 'entities': [], 'suggested': True, 'value': 'Edwin', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 57, 'end': 66, 'body': 'Marroquín', 'confidence': 0.8659, 'entities': [], 'suggested': True, 'value': 'Marroquín', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 115, 'end': 124, 'body': 'Santa Ana', 'confidence': 0.9378, 'entities': [], 'suggested': True, 'value': 'Santa Ana', 'type': 'value'}]"
Santa Ana,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 43, 'end': 48, 'body': 'Edwin', 'confidence': 0.8626, 'entities': [], 'suggested': True, 'value': 'Edwin', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 57, 'end': 66, 'body': 'Marroquín', 'confidence': 0.8659, 'entities': [], 'suggested': True, 'value': 'Marroquín', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 115, 'end': 124, 'body': 'Santa Ana', 'confidence': 0.9378, 'entities': [], 'suggested': True, 'value': 'Santa Ana', 'type': 'value'}]"
SeguridadCiudadana |,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 21, 'body': 'SeguridadCiudadana |', 'confidence': 0.8693, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana |', 'type': 'value'}]"
SeguridadCiudadana |,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 21, 'body': 'SeguridadCiudadana |', 'confidence': 0.8693, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana |', 'type': 'value'}]"
SeguridadCiudadana |,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 21, 'body': 'SeguridadCiudadana |', 'confidence': 0.8693, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana |', 'type': 'value'}]"
SeguridadCiudadana |,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 21, 'body': 'SeguridadCiudadana |', 'confidence': 0.8693, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana |', 'type': 'value'}]"
SeguridadCiudadana |,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 21, 'body': 'SeguridadCiudadana |', 'confidence': 0.8693, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana |', 'type': 'value'}]"
SeguridadCiudadana |,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 21, 'body': 'SeguridadCiudadana |', 'confidence': 0.8693, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana |', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.833, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
", Cuscat","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.833, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
| La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.3912, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"San José 1, Colón, La","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.3912, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"Zacatecoluca, La Paz","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 210, 'end': 230, 'body': 'Zacatecoluca, La Paz', 'confidence': 0.949, 'entities': [], 'suggested': True, 'value': 'Zacatecoluca, La Paz', 'type': 'value'}]"
| La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.4005, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"San José 1, Colón, La","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.4005, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.833, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
", Cuscat","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.833, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7803, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
", Cuscat","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7803, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7227, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
", Cuscat","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7227, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7227, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
", Cuscat","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7227, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
SeguridadCiudadana | La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7227, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
", Cuscat","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 1, 'end': 24, 'body': 'SeguridadCiudadana | La', 'confidence': 0.8755, 'entities': [], 'suggested': True, 'value': 'SeguridadCiudadana | La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 169, 'end': 177, 'body': ', Cuscat', 'confidence': 0.7227, 'entities': [], 'suggested': True, 'value': ', Cuscat', 'type': 'value'}]"
"Zacatecoluca, La Paz","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 210, 'end': 230, 'body': 'Zacatecoluca, La Paz', 'confidence': 0.949, 'entities': [], 'suggested': True, 'value': 'Zacatecoluca, La Paz', 'type': 'value'}]"
| La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.3912, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"San José 1, Colón, La","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.3912, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
| La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.4005, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"San José 1, Colón, La","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.4005, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
| La,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.3912, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"San José 1, Colón, La","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 20, 'end': 24, 'body': '| La', 'confidence': 0.8816, 'entities': [], 'suggested': True, 'value': '| La', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 95, 'end': 118, 'body': 'San José 1, Colón, La', 'confidence': 0.3912, 'entities': [], 'suggested': True, 'value': 'San José 1, Colón, La', 'type': 'value'}]"
"Zacatecoluca, La Paz","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 210, 'end': 230, 'body': 'Zacatecoluca, La Paz', 'confidence': 0.949, 'entities': [], 'suggested': True, 'value': 'Zacatecoluca, La Paz', 'type': 'value'}]"
":

-Misael Alberto Hernández Hernández","[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 33, 'end': 71, 'body': ':\n\n-Misael Alberto Hernández Hernández', 'confidence': 0.9291, 'entities': [], 'suggested': True, 'value': ':\n\n-Misael Alberto Hernández Hernández', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 196, 'end': 197, 'body': 'gua', 'confidence': 0.9529, 'entities': [], 'suggested': True, 'value': 'gua', 'type': 'value'}]"
gua,"[{'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 33, 'end': 71, 'body': ':\n\n-Misael Alberto Hernández Hernández', 'confidence': 0.9291, 'entities': [], 'suggested': True, 'value': ':\n\n-Misael Alberto Hernández Hernández', 'type': 'value'}, {'id': '3233198566948636', 'name': 'wit$location', 'role': 'location', 'start': 196, 'end': 197, 'body': 'gua', 'confidence': 0.9529, 'entities': [], 'suggested': True, 'value': 'gua', 'type': 'value'}]"
